date,vehicles passing,Latitude,Longitude,Vehicle Volume By Each Direction of Traffic
11-09-2021,55900,41.869233,-87.754655,North Bound: 7800 / South Bound: 8100
11-10-2021,53400,41.973886,-87.749542,East Bound: 5500 / West Bound: 7900
11-11-2021,53600,41.880108,-87.773266,East Bound: 12100 / West Bound: 11500
11-12-2021,58100,41.706389,-87.684155,North Bound: 8500 / South Bound: 9600
11/13/2021,51700,41.74028,-87.54538,North Bound: 5100 / South Bound: 6600
11/14/2021,56900,41.938295,-87.644341,East Bound: 3600 / West Bound: 3300
11/15/2021,57400,41.678058,-87.620552,North Bound: 7400 / / Oneway North Bound
11/16/2021,52300,41.832167,-87.621788,East Bound: 2300 / / Oneway East Bound
11/17/2021,50500,41.873649,-87.709133,North Bound: 10500 / South Bound: 10000
11/18/2021,54900,41.886224,-87.70135,North Bound: 7600 / South Bound: 7300
11/19/2021,56600,41.785746,-87.674075,North Bound: 18700 / South Bound: 17900
11/20/2021,53600,41.900187,-87.686957,East Bound: 10100 / West Bound: 13500
11/21/2021,58100,41.786225,-87.704698,North Bound: 9200 / South Bound: 8900
11/22/2021,57300,41.846463,-87.681163,East Bound: 9500 / West Bound: 7800
11/23/2021,55500,41.750449,-87.657022,North Bound: 8200 / South Bound: 7300
11/24/2021,56800,41.882384,-87.720836,North Bound: 4500 / South Bound: 2300
11/25/2021,51300,41.708489,-87.535287,North Bound: 9100 / South Bound: 12200
11/26/2021,59900,41.93269,-87.776018,East Bound: 15600 / West Bound: 14300
11/27/2021,53000,41.721622,-87.631298,North Bound: 5800 / South Bound: 7200
11/28/2021,59100,41.850595,-87.623745,North Bound: 20500 / South Bound: 18600
11/29/2021,57300,41.77249,-87.683456,North Bound: 13800 / South Bound: 13500
11/30/2021,59374,41.962267,-87.727863,East Bound: 4400 / West Bound: 5100
12-01-2021,55300,41.858949,-87.717426,East Bound: 4200 / West Bound: 4100
12-02-2021,53800,41.744615,-87.554455,North Bound: 5800 / South Bound: 8000
12-03-2021,52000,41.732854,-87.542962,North Bound: 14700 / South Bound: 17300
12-04-2021,53700,41.876142,-87.636377,North Bound: 13300 / South Bound: 10400
12-05-2021,56700,41.872493,-87.725399,East Bound: 37000 / West Bound: 39700
12-06-2021,52900,41.875606,-87.630878,East Bound: 11600 / West Bound: 11300
12-07-2021,56800,41.94592,-87.763269,East Bound: 9000 / West Bound: 7800
12-08-2021,58100,41.917591,-87.686072,North Bound: 3800 / South Bound: 4300
12-09-2021,50400,41.830389,-87.675279,North Bound: 9100 / South Bound: 11300
12-10-2021,52700,41.873368,-87.630642,North Bound: 6000 / South Bound: 6700
12-11-2021,57100,41.724444,-87.551124,North Bound: 2800 / South Bound: 4300
12-12-2021,51900,41.773651,-87.629987,East Bound: 11900 / / Oneway East Bound 
12/13/2021,53400,41.877989,-87.643682,North Bound: 11800 / South Bound: 11600
12/14/2021,53600,41.838385,-87.695058,East Bound: 6500 / West Bound: 7100
12/15/2021,56600,41.793359,-87.587904,North Bound: 18500 / South Bound: 18100
12/16/2021,58000,41.699963,-87.681415,South Bound: 8000/ Oneway South Bound
12/17/2021,55800,41.826807,-87.623149,East Bound: 8200 / West Bound: 7600
12/18/2021,59500,41.969057,-87.657171,North Bound: 10200 / South Bound: 9300
12/19/2021,55800,41.900935,-87.755742,East Bound: 2800 / West Bound: 2000
12/20/2021,54400,41.815847,-87.661488,East Bound: 4000 / West Bound: 5400
12/21/2021,50200,41.801921,-87.62744,East Bound: 9700 / West Bound: 10500
12/22/2021,54800,41.691285,-87.720316,East Bound: 12200 / West Bound: 12600
12/23/2021,56600,41.793556,-87.701352,North Bound: 3000 / South Bound: 3600
12/24/2021,50700,41.752036,-87.658628,North Bound: 4600 / South Bound: 6100
12/25/2021,59200,41.912883,-87.634765,North Bound: 19900 / South Bound: 19300
12/26/2021,54300,41.921642,-87.687537,North Bound: 8100 / South Bound: 6200
12/27/2021,56000,41.705358,-87.620496,East Bound: 6000 / / Oneway East Bound
12/28/2021,52800,41.882074,-87.687892,East Bound: 6200 / West Bound: 6600
12/29/2021,59800,41.899743,-87.66515,East Bound: 13300 / West Bound: 16500
12/30/2021,56800,41.691254,-87.724362,East Bound: 8400 / West Bound: 8400
12/31/2021,55300,41.917529,-87.692627,East Bound: 7700 / West Bound: 7600
01-01-2022,52200,41.772008,-87.679253,East Bound: 6400 / West Bound: 5800
01-02-2022,57800,41.902037,-87.772722,East Bound: 9900 / West Bound: 7900
01-03-2022,64859,41.983656,-87.658134,North Bound: 6800 / South Bound: 6700
01-04-2022,69000,41.912823,-87.755782,North Bound: 21100 / South Bound: 17900
01-05-2022,65500,41.893609,-87.63265,North Bound: 2900 / South Bound: 2600
01-06-2022,66600,41.805123,-87.596753,North Bound: 22700 / South Bound: 23900
01-07-2022,65100,41.750615,-87.721947,North Bound: 9100 / / Oneway North Bound
01-08-2022,69300,41.880549,-87.642619,North Bound: 15200 / South Bound: 14100
01-09-2022,65200,41.876934,-87.666676,South Bound: 5200/ Oneway South Bound 
01-10-2022,66500,41.782937,-87.622164,North Bound: 12600 / South Bound: 13900
01-11-2022,61000,41.931151,-87.726959,North Bound: 5300 / South Bound: 5700
01-12-2022,65200,41.780185,-87.654517,East Bound: 7100 / West Bound: 7100
1/13/2022,69404,41.809405,-87.615129,North Bound: 12600 / South Bound: 12300
1/14/2022,69100,41.958566,-87.767179,North Bound: 28800 / South Bound: 30300
1/15/2022,65300,41.752545,-87.741477,East Bound: 4500 / West Bound: 4800
1/16/2022,63100,41.845422,-87.6394,East Bound: 6300 / West Bound: 6800
1/17/2022,66600,41.758814,-87.581651,North Bound: 3400 / South Bound: 3200
1/18/2022,66900,41.802286,-87.603784,South Bound: 6900/ Oneway South Bound
1/19/2022,60100,41.8852,-87.641298,North Bound: 5500 / South Bound: 4600
1/20/2022,63100,41.948385,-87.647898,North Bound: 6900 / South Bound: 6200
1/21/2022,66400,41.876736,-87.696174,North Bound: 7800 / South Bound: 8600
1/22/2022,64900,41.923528,-87.667066,East Bound: 3300 / West Bound: 1600
1/23/2022,67700,41.823134,-87.605367,East Bound: 4600 / West Bound: 3100
1/24/2022,60800,41.691858,-87.539118,East Bound: 10500 / West Bound: 10300
1/25/2022,61400,41.967757,-87.764167,East Bound: 9800 / West Bound: 11600
1/26/2022,68300,41.895151,-87.737793,North Bound: 3900 / South Bound: 4400
1/27/2022,60300,41.755798,-87.55646,East Bound: 9000 / West Bound: 11300
1/28/2022,68400,41.866377,-87.708143,East Bound: 9000 / West Bound: 9400
1/29/2022,66300,41.844328,-87.718582,East Bound: 12500 / West Bound: 13800
1/30/2022,68000,41.808188,-87.699833,East Bound: 8200 / West Bound: 9800
1/31/2022,65800,41.743855,-87.612049,East Bound: 13000 / West Bound: 12800
02-01-2022,61500,41.960111,-87.790501,East Bound: 5300 / West Bound: 6200
02-02-2022,65200,41.852265,-87.669817,East Bound: 4500 / West Bound: 4700
02-03-2022,69700,41.773298,-87.589932,North Bound: 9500 / South Bound: 10200
02-04-2022,65600,41.887471,-87.628001,North Bound: 7300 / South Bound: 8300
02-05-2022,68900,41.825982,-87.617039,North Bound: 9400 / South Bound: 9500
02-06-2022,64600,41.760689,-87.615174,East Bound: 11600 / West Bound: 13000
02-07-2022,61800,41.975186,-87.760787,East Bound: 5800 / West Bound: 6000
02-08-2022,66600,41.881668,-87.718383,East Bound: 8000 / West Bound: 8600
02-09-2022,62100,41.939113,-87.725535,East Bound: 15300 / West Bound: 16800
02-10-2022,61600,41.722499,-87.572943,East Bound: 15300 / West Bound: 16300
02-11-2022,68800,41.721119,-87.669564,North Bound: 9600 / South Bound: 9200
02-12-2022,69000,41.859378,-87.676043,North Bound: 15100 / South Bound: 13900
2/13/2022,67400,41.741618,-87.64378,East Bound: 9000 / West Bound: 8400
2/14/2022,65100,41.895971,-87.67335,South Bound: 2100/ Oneway South Bound 
2/15/2022,69500,41.876358,-87.631755,North Bound: 10300 / South Bound: 9200
2/16/2022,67100,41.9588,-87.776967,East Bound: 17500 / West Bound: 19600
2/17/2022,69900,41.953576,-87.734092,East Bound: 9400 / West Bound: 10500
2/18/2022,67400,41.772514,-87.641987,East Bound: 19700 / West Bound: 17700
2/19/2022,66700,41.924266,-87.74431,East Bound: 8100 / West Bound: 8600
2/20/2022,69400,41.961614,-87.667445,North Bound: 19100 / South Bound: 20300
2/21/2022,61400,41.946244,-87.836483,North Bound: 11100 / South Bound: 10300
2/22/2022,60800,41.893745,-87.70215,North Bound: 10600 / South Bound: 10200
2/23/2022,65300,41.80897,-87.694224,East Bound: 2400 / West Bound: 2900
2/24/2022,65400,41.87389,-87.686234,North Bound: 2500 / South Bound: 2900
2/25/2022,67800,41.864029,-87.656597,North Bound: 7800 / / Oneway North Bound 
2/26/2022,62500,41.873925,-87.62919,North Bound: 6300 / South Bound: 6200
2/27/2022,66000,41.720798,-87.650838,East Bound: 7800 / West Bound: 8200
2/28/2022,67200,41.808649,-87.661622,East Bound: 8800 / West Bound: 8400
03-01-2022,68300,41.809607,-87.599776,East Bound: 9000 / West Bound: 9300
03-02-2022,61300,41.765644,-87.618476,East Bound: 500 / West Bound: 800
03-03-2022,62500,41.743472,-87.550548,North Bound: 24700 / South Bound: 27800
03-04-2022,66500,41.769698,-87.586238,North Bound: 2600 / South Bound: 3900
03-05-2022,60400,41.971671,-87.650428,North Bound: 10200 / South Bound: 10200
03-06-2022,60300,41.911538,-87.765585,North Bound: 10100 / South Bound: 10200
03-07-2022,62700,41.719205,-87.662247,East Bound: 11900 / West Bound: 10800
03-08-2022,65500,41.869995,-87.679727,North Bound: 7500 / South Bound: 8000
03-09-2022,65800,41.878056,-87.706035,East Bound: 6300 / West Bound: 9500
03-10-2022,65000,41.852881,-87.622835,North Bound: 3300 / South Bound: 3700
03-11-2022,67800,41.677875,-87.671582,North Bound: 13600 / South Bound: 14200
03-12-2022,69300,41.807818,-87.714468,East Bound: 10000 / West Bound: 9300
3/13/2022,67800,41.996885,-87.8202,East Bound: 10200 / West Bound: 7600
3/14/2022,64000,41.707533,-87.600985,East Bound: 12100 / West Bound: 11900
3/15/2022,69400,41.778674,-87.721655,North Bound: 9800 / South Bound: 9600
3/16/2022,63000,41.821807,-87.616942,North Bound: 6200 / South Bound: 6800
3/17/2022,66900,41.955468,-87.651123,East Bound: 8000 / West Bound: 8900
3/18/2022,62100,41.902686,-87.724565,East Bound: 16600 / West Bound: 15500
3/19/2022,63500,41.988761,-87.854842,North Bound: 12300 / South Bound: 11200
3/20/2022,68100,41.881938,-87.725706,North Bound: 19400 / South Bound: 18700
3/21/2022,64900,41.903947,-87.687051,North Bound: 7400 / South Bound: 7500
3/22/2022,62300,41.892841,-87.706475,East Bound: 6500 / West Bound: 5800
3/23/2022,65300,41.988619,-87.812789,East Bound: 17000 / West Bound: 18300
3/24/2022,61400,41.953095,-87.773638,East Bound: 5600 / West Bound: 5800
3/25/2022,69900,41.887117,-87.753983,North Bound: 4900 / South Bound: 5000
3/26/2022,67100,41.984243,-87.784632,East Bound: 13600 / West Bound: 13500
3/27/2022,68500,41.997256,-87.724713,North Bound: 10900 / South Bound: 7600
3/28/2022,66800,41.854398,-87.627117,North Bound: 16800 / / Oneway North Bound
3/29/2022,65500,41.884874,-87.635389,North Bound: 8100 / South Bound: 7400
3/30/2022,66600,41.966963,-87.708429,North Bound: 7800 / South Bound: 8800
3/31/2022,65356,41.739248,-87.54536,North Bound: 11800 / South Bound: 13500
04-01-2022,64800,41.87346,-87.647091,North Bound: 8500 / South Bound: 6300
04-02-2022,66700,41.855964,-87.630176,North Bound: 8200 / South Bound: 8500
04-03-2022,68200,41.988233,-87.822826,East Bound: 13900 / West Bound: 14300
04-04-2022,66400,41.86686,-87.668106,East Bound: 8500 / West Bound: 7900
04-05-2022,65300,41.947284,-87.651946,North Bound: 21600 / South Bound: 23700
04-06-2022,63000,41.948031,-87.688293,East Bound: 11700 / West Bound: 11300
04-07-2022,60200,41.896651,-87.630189,North Bound: 10600 / South Bound: 9600
04-08-2022,60200,41.852808,-87.724789,East Bound: 10300 / West Bound: 9900
04-09-2022,66800,41.801077,-87.688258,North Bound: 12600 / South Bound: 14200
04-10-2022,60700,41.954774,-87.78662,North Bound: 9800 / South Bound: 10900
04-11-2022,61800,41.962045,-87.786866,North Bound: 11100 / South Bound: 10700
04-12-2022,65700,41.836451,-87.626742,North Bound: 23900 / South Bound: 21800
4/13/2022,68500,41.806868,-87.723555,West Bound: 18500/ Oneway West Bound 
